Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 12:23:25
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\P2-A_231205122325_U8190.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-U8190  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =P2-A
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-U8190  216.
  Instrument number       =          UTC-6     
  Location                =P2-A
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:12 29/07/21
  End date / time         =00:15:23 06/05/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2021/07/29 12:00:00,775.900,14.623
2021/07/29 12:15:00,775.900,14.993
2021/07/29 12:30:00,775.725,15.323
2021/07/29 12:45:00,775.725,15.607
2021/07/29 13:00:00,775.550,15.877
2021/07/29 13:15:00,775.375,16.133
2021/07/29 13:30:00,775.375,16.353
2021/07/29 13:45:00,775.258,16.503
2021/07/29 14:00:00,775.083,16.637
2021/07/29 14:15:00,774.733,16.757
2021/07/29 14:30:00,774.908,16.827
2021/07/29 14:45:00,774.558,16.787
2021/07/29 15:00:00,774.733,16.590
2021/07/29 15:15:00,774.383,16.353
2021/07/29 15:30:00,774.383,16.167
2021/07/29 15:45:00,774.208,15.923
2021/07/29 16:00:00,774.208,15.693
2021/07/29 16:15:00,773.917,15.507
2021/07/29 16:30:00,774.033,15.317
2021/07/29 16:45:00,773.858,15.103
2021/07/29 17:00:00,773.742,14.867
2021/07/29 17:15:00,773.742,14.590
2021/07/29 17:30:00,773.567,14.323
2021/07/29 17:45:00,773.567,14.067
2021/07/29 18:00:00,773.217,13.817
2021/07/29 18:15:00,773.217,13.547
2021/07/29 18:30:00,773.567,13.320
2021/07/29 18:45:00,773.567,13.150
2021/07/29 19:00:00,773.508,12.937
2021/07/29 19:15:00,773.683,12.680
2021/07/29 19:30:00,773.858,12.437
2021/07/29 19:45:00,774.033,12.217
