Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 04/11/2021
TIME       : 12:20:36
FILENAME   : C:\Users\361045\Documents\projects\caldera\CSV\GW3_211104122036_U8192.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-U8192  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =GW3
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-U8192  216.
  Instrument number       =          UTC-6     
  Location                =GW3
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:12 29/07/21
  End date / time         =00:45:12 28/10/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2021/07/29 12:00:00,789.025,11.053
2021/07/29 12:15:00,789.083,11.080
2021/07/29 12:30:00,788.733,11.127
2021/07/29 12:45:00,788.733,11.173
2021/07/29 13:00:00,788.558,11.233
2021/07/29 13:15:00,788.558,11.297
2021/07/29 13:30:00,788.442,11.370
2021/07/29 13:45:00,788.150,11.443
2021/07/29 14:00:00,787.975,11.523
2021/07/29 14:15:00,787.975,11.603
2021/07/29 14:30:00,787.975,11.690
2021/07/29 14:45:00,787.683,11.777
2021/07/29 15:00:00,787.800,11.863
2021/07/29 15:15:00,787.508,11.947
2021/07/29 15:30:00,787.508,12.040
2021/07/29 15:45:00,787.508,12.127
2021/07/29 16:00:00,787.392,12.207
2021/07/29 16:15:00,787.217,12.280
2021/07/29 16:30:00,787.217,12.347
2021/07/29 16:45:00,786.867,12.413
2021/07/29 17:00:00,786.867,12.487
2021/07/29 17:15:00,786.750,12.537
2021/07/29 17:30:00,786.750,12.590
2021/07/29 17:45:00,786.458,12.637
2021/07/29 18:00:00,786.283,12.670
2021/07/29 18:15:00,786.575,12.703
2021/07/29 18:30:00,786.283,12.730
2021/07/29 18:45:00,786.575,12.743
2021/07/29 19:00:00,786.458,12.757
2021/07/29 19:15:00,786.575,12.757
2021/07/29 19:30:00,786.750,12.757
