Date_Time,P2C,P3C,P4C,P4C original,P6C,P6C original
3/4/2023 18:00,2723.182583,,2733.03,2733.032501,2737.31,2737.296098
3/4/2023 18:15,2723.184332,,2733.04,2733.036,2737.31,2737.297848
3/4/2023 18:30,2723.186081,,2733.04,2733.037749,2737.32,2737.298427
3/4/2023 18:45,2723.183742,,2733.04,2733.03541,2737.32,2737.300757
3/4/2023 19:00,2723.187241,,2733.04,2733.03716,2737.32,2737.301336
3/4/2023 19:15,2723.185492,,2733.04,2733.038909,2737.32,2737.299587
3/4/2023 19:30,2723.186081,,2733.04,2733.039499,2737.32,2737.298427
3/4/2023 19:45,2723.184332,,2733.04,2733.036,2737.32,2737.301346
3/4/2023 20:00,2723.187241,,2733.04,2733.039499,2737.32,2737.300177
3/4/2023 20:15,2723.186081,,2733.04,2733.039499,2737.32,2737.301926
3/4/2023 20:30,2723.184332,,2733.04,2733.037749,2737.32,2737.298427
3/4/2023 20:45,2723.187241,,2733.04,2733.039499,2737.32,2737.299597
3/4/2023 21:00,2723.187241,,2733.04,2733.039499,2737.32,2737.300177
3/4/2023 21:15,2723.187241,,2733.04,2733.037749,2737.32,2737.304845
3/4/2023 21:30,2723.185492,,2733.04,2733.036,2737.32,2737.303096
3/4/2023 21:45,2723.183742,,2733.04,2733.036,2737.32,2737.303096
3/4/2023 22:00,2723.184322,,2733.03,2733.03483,2737.32,2737.300177
3/4/2023 22:15,2723.182573,,2733.04,2733.036,2737.32,2737.298427
3/4/2023 22:30,2723.184322,,2733.04,2733.037749,2737.32,2737.300177
3/4/2023 22:45,2723.186071,,2733.04,2733.039499,2737.32,2737.298427
3/4/2023 23:00,2723.184322,,2733.04,2733.039499,2737.32,2737.300177
3/4/2023 23:15,2723.182573,,2733.04,2733.038329,2737.31,2737.296678
3/4/2023 23:30,2723.183742,,2733.04,2733.040668,2737.32,2737.298427
3/4/2023 23:45,2723.182573,,2733.04,2733.039499,2737.31,2737.295508
3/5/2023 0:00,2723.184322,,2733.04,2733.038329,2737.31,2737.296678
3/5/2023 0:15,2723.184322,,2733.04,2733.03658,2737.31,2737.294929
3/5/2023 0:30,2723.186071,,2733.04,2733.039499,2737.32,2737.298427
3/5/2023 0:45,2723.186071,,2733.04,2733.039499,2737.31,2737.295508
3/5/2023 1:00,2723.184322,,2733.04,2733.041248,2737.31,2737.295508
3/5/2023 1:15,2723.185492,,2733.04,2733.039499,2737.31,2737.29143
3/5/2023 1:30,2723.187241,,2733.04,2733.040668,2737.31,2737.29143
3/5/2023 1:45,2723.187821,,2733.04,2733.041248,2737.31,2737.288511
3/5/2023 2:00,2723.184322,,2733.04,2733.041248,2737.31,2737.29026
3/5/2023 2:15,2723.182573,,2733.04,2733.037749,2737.3,2737.286761
3/5/2023 2:30,2723.187821,,2733.04,2733.041248,2737.3,2737.285012
3/5/2023 2:45,2723.18899,,2733.04,2733.044167,2737.3,2737.286182
3/5/2023 3:00,2723.18899,,2733.05,2733.045917,2737.3,2737.284432
3/5/2023 3:15,2723.18899,,2733.04,2733.044167,2737.3,2737.284432
3/5/2023 3:30,2723.185492,,2733.04,2733.042418,2737.3,2737.282683
3/5/2023 3:45,2723.188401,,2733.05,2733.045327,2737.3,2737.279174
3/5/2023 4:00,2723.19015,,2733.05,2733.045907,2737.3,2737.282673
3/5/2023 4:15,2723.18899,,2733.05,2733.045907,2737.3,2737.279174
3/5/2023 4:30,2723.18899,,2733.05,2733.045907,2737.3,2737.279174
3/5/2023 4:45,2723.19015,,2733.04,2733.044157,2737.3,2737.280923
3/5/2023 5:00,2723.186081,,2733.04,2733.041248,2737.3,2737.281513
3/5/2023 5:15,2723.186081,,2733.04,2733.041248,2737.3,2737.278014
3/5/2023 5:30,2723.188401,,2733.04,2733.044157,2737.3,2737.279174
3/5/2023 5:45,2723.19015,,2733.04,2733.040658,2737.3,2737.279174
3/5/2023 6:00,2723.187241,,2733.04,2733.041248,2737.3,2737.278014
3/5/2023 6:15,2723.185492,,2733.04,2733.040668,2737.29,2737.276265
3/5/2023 6:30,2723.18899,,2733.04,2733.042418,2737.3,2737.278014
3/5/2023 6:45,2723.18899,,2733.04,2733.044167,2737.3,2737.279764
3/5/2023 7:00,2723.19074,,2733.04,2733.044167,2737.3,2737.278014
3/5/2023 7:15,2723.18899,,2733.04,2733.039499,2737.29,2737.275095
3/5/2023 7:30,2723.19016,,2733.04,2733.042418,2737.29,2737.276265
3/5/2023 7:45,2723.19074,,2733.04,2733.041248,2737.29,2737.276845
3/5/2023 8:00,2723.187241,,2733.04,2733.037749,2737.3,2737.279764
3/5/2023 8:15,2723.187241,,2733.04,2733.041248,2737.31,2737.29201
3/5/2023 8:30,2723.186071,,2733.04,2733.038329,2737.31,2737.293759
3/5/2023 8:45,2723.187821,,2733.04,2733.041828,2737.32,2737.300757
3/5/2023 9:00,2723.187241,,2733.04,2733.042998,2737.32,2737.306005
3/5/2023 9:15,2723.184912,,2733.04,2733.036,2737.32,2737.303086
3/5/2023 9:30,2723.184912,,2733.04,2733.038919,2737.32,2737.301336
3/5/2023 9:45,2723.180243,,2733.03,2733.034251,2737.31,2737.297258
3/5/2023 10:00,2723.180243,,2733.03,2733.032501,2737.32,2737.300167
3/5/2023 10:15,2723.179664,,2733.04,2733.03717,2737.31,2737.296088
3/5/2023 10:30,2723.181403,,2733.03,2733.034251,2737.31,2737.29142
3/5/2023 10:45,2723.183742,,2733.03,2733.033091,2737.31,2737.29026
3/5/2023 11:00,2723.179654,,2733.04,2733.036,2737.31,2737.293169
3/5/2023 11:15,2723.181993,,2733.03,2733.03484,2737.31,2737.293759
3/5/2023 11:30,2723.181403,,2733.04,2733.037749,2737.31,2737.293169
3/5/2023 11:45,2723.181403,,2733.03,2733.034251,2737.31,2737.29142
3/5/2023 12:00,2723.178494,,2733.03,2733.031342,2737.31,2737.29201
3/5/2023 12:15,2723.179654,,2733.03,2733.032501,2737.31,2737.29142
3/5/2023 12:30,2723.178494,,2733.03,2733.031342,2737.31,2737.288511
3/5/2023 12:45,2723.176745,,2733.03,2733.030752,2737.3,2737.287921
3/5/2023 13:00,2723.180243,,2733.03,2733.032501,2737.3,2737.287921
3/5/2023 13:15,2723.180243,,2733.03,2733.031332,2737.31,2737.288511
3/5/2023 13:30,2723.183162,,2733.03,2733.034251,2737.31,2737.292589
3/5/2023 13:45,2723.181993,,2733.03,2733.032501,2737.31,2737.29201
3/5/2023 14:00,2723.181993,,2733.03,2733.034251,2737.31,2737.29201
3/5/2023 14:15,2723.178494,,2733.03,2733.032501,2737.31,2737.293759
3/5/2023 14:30,2723.178494,,2733.03,2733.029582,2737.31,2737.29026
3/5/2023 14:45,2723.178494,,2733.03,2733.030752,2737.31,2737.29143
3/5/2023 15:00,2723.182583,,2733.03,2733.033671,2737.31,2737.296098
3/5/2023 15:15,2723.179664,,2733.03,2733.030752,2737.31,2737.29143
3/5/2023 15:30,2723.178494,,2733.03,2733.030752,2737.31,2737.294929
3/5/2023 15:45,2723.178494,,2733.03,2733.029002,2737.31,2737.29143
3/5/2023 16:00,2723.182583,,2733.03,2733.031921,2737.31,2737.294349
3/5/2023 16:15,2723.176745,,2733.03,2733.030752,2737.31,2737.294929
3/5/2023 16:30,2723.179664,,2733.03,2733.030752,2737.31,2737.294929
3/5/2023 16:45,2723.182583,,2733.04,2733.03542,2737.31,2737.296098
3/5/2023 17:00,2723.181413,,2733.04,2733.03659,2737.31,2737.296098
3/5/2023 17:15,2723.183162,,2733.04,2733.036,2737.31,2737.296678
3/5/2023 17:30,2723.181413,,2733.04,2733.036,2737.31,2737.294929
3/5/2023 17:45,2723.183162,,2733.03,2733.034251,2737.31,2737.294929
3/5/2023 18:00,2723.179664,,2733.03,2733.033671,2737.31,2737.296088
3/5/2023 18:15,2723.180243,,2733.03,2733.034251,2737.31,2737.295508
3/5/2023 18:30,2723.183152,,2733.04,2733.037749,2737.32,2737.298417
3/5/2023 18:45,2723.183152,,2733.04,2733.039499,2737.32,2737.298417
3/5/2023 19:00,2723.183152,,2733.04,2733.041248,2737.32,2737.298417
3/5/2023 19:15,2723.183152,,2733.04,2733.039499,2737.32,2737.298417
3/5/2023 19:30,2723.183152,,2733.04,2733.039499,2737.32,2737.300167
3/5/2023 19:45,2723.184322,,2733.04,2733.039499,2737.32,2737.300167
3/5/2023 20:00,2723.186071,,2733.04,2733.039499,2737.32,2737.301916
3/5/2023 20:15,2723.183152,,2733.04,2733.039499,2737.32,2737.300167
3/5/2023 20:30,2723.186071,,2733.04,2733.039499,2737.32,2737.300167
3/5/2023 20:45,2723.181993,,2733.04,2733.038339,2737.32,2737.299007
3/5/2023 21:00,2723.181413,,2733.04,2733.039499,2737.32,2737.300757
3/5/2023 21:15,2723.181413,,2733.04,2733.037749,2737.31,2737.297258
3/5/2023 21:30,2723.184912,,2733.04,2733.037749,2737.32,2737.300757
3/5/2023 21:45,2723.183162,,2733.04,2733.039499,2737.32,2737.299007
3/5/2023 22:00,2723.181993,,2733.03,2733.03483,2737.32,2737.301336
3/5/2023 22:15,2723.183162,,2733.04,2733.03658,2737.32,2737.301336
3/5/2023 22:30,2723.183162,,2733.04,2733.03658,2737.32,2737.300757
3/5/2023 22:45,2723.181413,,2733.04,2733.03658,2737.32,2737.299587
3/5/2023 23:00,2723.183162,,2733.04,2733.040079,2737.32,2737.299587
3/5/2023 23:15,2723.181993,,2733.04,2733.03541,2737.32,2737.300167
3/5/2023 23:30,2723.184912,,2733.04,2733.040079,2737.32,2737.299587
3/5/2023 23:45,2723.181993,,2733.04,2733.03716,2737.32,2737.299587
3/6/2023 0:00,2723.180243,,2733.04,2733.03716,2737.32,2737.298417
3/6/2023 0:15,2723.181993,,2733.04,2733.03716,2737.32,2737.298417
3/6/2023 0:30,2723.183742,,2733.04,2733.038909,2737.32,2737.298417
3/6/2023 0:45,2723.185492,,2733.04,2733.038909,2737.32,2737.298417
3/6/2023 1:00,2723.183742,,2733.04,2733.038909,2737.32,2737.300167
3/6/2023 1:15,2723.181993,,2733.04,2733.038909,2737.31,2737.294919
3/6/2023 1:30,2723.184912,,2733.04,2733.038329,2737.31,2737.297838
3/6/2023 1:45,2723.184912,,2733.04,2733.038329,2737.31,2737.297838
3/6/2023 2:00,2723.183162,,2733.04,2733.03658,2737.31,2737.294339
3/6/2023 2:15,2723.184912,,2733.04,2733.03658,2737.31,2737.296088
3/6/2023 2:30,2723.184912,,2733.04,2733.03658,2737.31,2737.296088
3/6/2023 2:45,2723.183162,,2733.04,2733.03658,2737.31,2737.296088
3/6/2023 3:00,2723.184912,,2733.04,2733.03658,2737.31,2737.297838
3/6/2023 3:15,2723.184912,,2733.04,2733.038329,2737.31,2737.294339
3/6/2023 3:30,2723.183162,,2733.04,2733.038329,2737.31,2737.294339
3/6/2023 3:45,2723.184912,,2733.04,2733.040079,2737.31,2737.297838
3/6/2023 4:00,2723.186661,,2733.04,2733.041828,2737.31,2737.296088
3/6/2023 4:15,2723.186661,,2733.04,2733.041828,2737.31,2737.296088
3/6/2023 4:30,2723.183162,,2733.04,2733.040079,2737.31,2737.296088
3/6/2023 4:45,2723.183162,,2733.04,2733.040079,2737.31,2737.294339
3/6/2023 5:00,2723.184912,,2733.04,2733.041248,2737.31,2737.297258
3/6/2023 5:15,2723.183162,,2733.04,2733.040079,2737.31,2737.296088
3/6/2023 5:30,2723.181993,,2733.04,2733.038909,2737.31,2737.28967
3/6/2023 5:45,2723.184912,,2733.04,2733.040079,2737.31,2737.294339
3/6/2023 6:00,2723.184912,,2733.04,2733.041828,2737.31,2737.296088
3/6/2023 6:15,2723.185492,,2733.04,2733.040658,2737.31,2737.294919
3/6/2023 6:30,2723.181993,,2733.04,2733.03716,2737.31,2737.29142
3/6/2023 6:45,2723.184902,,2733.04,2733.040658,2737.31,2737.294919
3/6/2023 7:00,2723.184902,,2733.04,2733.040658,2737.31,2737.294919
3/6/2023 7:15,2723.183742,,2733.04,2733.038919,2737.31,2737.293759
3/6/2023 7:30,2723.183742,,2733.04,2733.03717,2737.31,2737.29201
3/6/2023 7:45,2723.184912,,2733.04,2733.038919,2737.31,2737.293759
3/6/2023 8:00,2723.183162,,2733.04,2733.03717,2737.31,2737.294929
3/6/2023 8:15,2723.180243,,2733.04,2733.036,2737.31,2737.293759
3/6/2023 8:30,2723.180823,,2733.03,2733.03483,2737.31,2737.297838
3/6/2023 8:45,2723.182573,,2733.04,2733.038329,2737.31,2737.297838
3/6/2023 9:00,2723.179074,,2733.03,2733.03483,2737.31,2737.296088
3/6/2023 9:15,2723.180823,,2733.04,2733.03658,2737.31,2737.297838
3/6/2023 9:30,2723.181993,,2733.04,2733.03658,2737.32,2737.299587
3/6/2023 9:45,2723.179084,,2733.04,2733.03542,2737.31,2737.296678
3/6/2023 10:00,2723.177334,,2733.03,2733.03484,2737.31,2737.294929
3/6/2023 10:15,2723.177914,,2733.04,2733.03542,2737.31,2737.293759
3/6/2023 10:30,2723.184332,,2733.04,2733.040089,2737.31,2737.294929
3/6/2023 10:45,2723.177914,,2733.04,2733.03717,2737.31,2737.29026
3/6/2023 11:00,2723.181413,,2733.04,2733.03542,2737.31,2737.288511
3/6/2023 11:15,2723.176165,,2733.04,2733.03542,2737.3,2737.285012
3/6/2023 11:30,2723.177914,,2733.04,2733.03717,2737.31,2737.288511
3/6/2023 11:45,2723.180833,,2733.04,2733.038339,2737.31,2737.293179
3/6/2023 12:00,2723.177914,,2733.04,2733.03717,2737.3,2737.286761
3/6/2023 12:15,2723.177334,,2733.04,2733.040089,2737.3,2737.286182
3/6/2023 12:30,2723.177334,,2733.04,2733.03659,2737.3,2737.286182
3/6/2023 12:45,2723.174995,,2733.04,2733.03542,2737.3,2737.281513
3/6/2023 13:00,2723.177914,,2733.04,2733.03542,2737.3,2737.283263
3/6/2023 13:15,2723.180833,,2733.04,2733.038339,2737.3,2737.282683
3/6/2023 13:30,2723.179074,,2733.04,2733.038329,2737.3,2737.287341
3/6/2023 13:45,2723.179074,,2733.04,2733.039499,2737.31,2737.289091
3/6/2023 14:00,2723.179074,,2733.04,2733.038329,2737.31,2737.289091
3/6/2023 14:15,2723.179074,,2733.04,2733.041248,2737.31,2737.289091
3/6/2023 14:30,2723.180243,,2733.04,2733.039499,2737.31,2737.29201
3/6/2023 14:45,2723.180243,,2733.04,2733.039499,2737.31,2737.29201
3/6/2023 15:00,2723.179074,,2733.04,2733.040079,2737.31,2737.29084
3/6/2023 15:15,2723.182573,,2733.04,2733.040079,2737.31,2737.292589
3/6/2023 15:30,2723.180823,,2733.04,2733.039499,2737.31,2737.29084
3/6/2023 15:45,2723.177324,,2733.04,2733.038329,2737.31,2737.289091
3/6/2023 16:00,2723.180823,,2733.04,2733.039499,2737.31,2737.289091
3/6/2023 16:15,2723.180823,,2733.04,2733.039499,2737.31,2737.289091
3/6/2023 16:30,2723.180823,,2733.04,2733.038329,2737.31,2737.292589
3/6/2023 16:45,2723.179074,,2733.04,2733.038329,2737.31,2737.289091
3/6/2023 17:00,2723.180823,,2733.04,2733.038329,2737.31,2737.292589
3/6/2023 17:15,2723.180823,,2733.04,2733.038329,2737.31,2737.29084
3/6/2023 17:30,2723.175575,,2733.04,2733.03658,2737.3,2737.287341
3/6/2023 17:45,2723.180823,,2733.04,2733.038329,2737.31,2737.294339
3/6/2023 18:00,2723.181993,,2733.04,2733.042418,2737.31,2737.295508
3/6/2023 18:15,2723.182573,,2733.04,2733.040079,2737.31,2737.292589
3/6/2023 18:30,2723.180823,,2733.04,2733.038329,2737.31,2737.294339
3/6/2023 18:45,2723.180823,,2733.04,2733.040079,2737.31,2737.294339
3/6/2023 19:00,2723.182573,,2733.04,2733.041248,2737.31,2737.294339
3/6/2023 19:15,2723.183742,,2733.04,2733.041248,2737.31,2737.294339
3/6/2023 19:30,2723.181993,,2733.04,2733.039499,2737.31,2737.294339
3/6/2023 19:45,2723.181993,,2733.04,2733.041248,2737.31,2737.296088
3/6/2023 20:00,2723.183742,,2733.04,2733.041248,2737.31,2737.294339
3/6/2023 20:15,2723.185492,,2733.04,2733.042998,2737.31,2737.296088
3/6/2023 20:30,2723.183742,,2733.04,2733.039499,2737.31,2737.296088
3/6/2023 20:45,2723.181993,,2733.04,2733.039499,2737.31,2737.296088
3/6/2023 21:00,2723.181993,,2733.04,2733.039499,2737.31,2737.296088
3/6/2023 21:15,2723.181993,,2733.04,2733.039499,2737.31,2737.294339
3/6/2023 21:30,2723.185492,,2733.04,2733.041248,2737.31,2737.297838
3/6/2023 21:45,2723.183742,,2733.04,2733.041248,2737.31,2737.296088
3/6/2023 22:00,2723.183742,,2733.04,2733.042998,2737.32,2737.299587
3/6/2023 22:15,2723.183742,,2733.04,2733.041248,2737.31,2737.297838
3/6/2023 22:30,2723.181993,,2733.04,2733.041248,2737.31,2737.297838
3/6/2023 22:45,2723.185492,,2733.04,2733.042998,2737.31,2737.297838
3/6/2023 23:00,2723.180833,,2733.04,2733.040089,2737.31,2737.294929
3/6/2023 23:15,2723.180243,,2733.04,2733.037749,2737.31,2737.296088
3/6/2023 23:30,2723.183742,,2733.04,2733.040079,2737.32,2737.299587
3/6/2023 23:45,2723.184912,,2733.04,2733.041248,2737.32,2737.299007
3/7/2023 0:00,2723.183742,,2733.04,2733.041248,2737.32,2737.299007
3/7/2023 0:15,2723.181993,,2733.04,2733.037749,2737.31,2737.297258
3/7/2023 0:30,2723.185492,,2733.04,2733.041248,2737.31,2737.297258
3/7/2023 0:45,2723.188411,,2733.04,2733.044167,2737.32,2737.301926
3/7/2023 1:00,2723.183742,,2733.04,2733.041248,2737.31,2737.295508
3/7/2023 1:15,2723.183742,,2733.04,2733.039499,2737.31,2737.295508
3/7/2023 1:30,2723.185492,,2733.04,2733.039499,2737.32,2737.299007
3/7/2023 1:45,2723.183742,,2733.04,2733.039499,2737.31,2737.297258
3/7/2023 2:00,2723.183162,,2733.04,2733.040668,2737.32,2737.301926
3/7/2023 2:15,2723.184912,,2733.04,2733.040668,2737.32,2737.300177
3/7/2023 2:30,2723.183162,,2733.04,2733.040668,2737.32,2737.300177
3/7/2023 2:45,2723.185492,,2733.04,2733.039499,2737.32,2737.299007
3/7/2023 3:00,2723.181993,,2733.04,2733.039499,2737.31,2737.297258
3/7/2023 3:15,2723.181993,,2733.04,2733.037749,2737.31,2737.297258
3/7/2023 3:30,2723.180823,,2733.04,2733.037749,2737.31,2737.295508
3/7/2023 3:45,2723.184912,,2733.04,2733.040668,2737.32,2737.300177
3/7/2023 4:00,2723.183162,,2733.04,2733.038919,2737.32,2737.298427
3/7/2023 4:15,2723.181993,,2733.04,2733.03717,2737.32,2737.298427
3/7/2023 4:30,2723.180243,,2733.04,2733.03717,2737.31,2737.296678
3/7/2023 4:45,2723.179084,,2733.04,2733.036,2737.31,2737.295508
3/7/2023 5:00,2723.183152,,2733.04,2733.03541,2737.32,2737.298417
3/7/2023 5:15,2723.181993,,2733.04,2733.038909,2737.32,2737.301336
3/7/2023 5:30,2723.180243,,2733.04,2733.03717,2737.32,2737.298427
3/7/2023 5:45,2723.178494,,2733.04,2733.03717,2737.31,2737.294929
3/7/2023 6:00,2723.181993,,2733.04,2733.038919,2737.31,2737.296678
3/7/2023 6:15,2723.181993,,2733.04,2733.038919,2737.31,2737.296678
3/7/2023 6:30,2723.181993,,2733.04,2733.038919,2737.31,2737.296678
3/7/2023 6:45,2723.181993,,2733.04,2733.040668,2737.31,2737.288511
3/7/2023 7:00,2723.183162,,2733.04,2733.042418,2737.3,2737.286761
3/7/2023 7:15,2723.183742,,2733.04,2733.038919,2737.3,2737.283263
3/7/2023 7:30,2723.181993,,2733.04,2733.037749,2737.3,2737.282093
3/7/2023 7:45,2723.183742,,2733.04,2733.037749,2737.3,2737.285592
3/7/2023 8:00,2723.183742,,2733.04,2733.037749,2737.3,2737.285592
3/7/2023 8:15,2723.180243,,2733.04,2733.036,2737.3,2737.283842
3/7/2023 8:30,2723.182573,,2733.04,2733.03658,2737.3,2737.284422
3/7/2023 8:45,2723.180823,,2733.04,2733.03658,2737.3,2737.285592
3/7/2023 9:00,2723.183742,,2733.04,2733.039499,2737.31,2737.289091
3/7/2023 9:15,2723.182583,,2733.04,2733.038339,2737.3,2737.286182
3/7/2023 9:30,2723.181993,,2733.04,2733.039499,2737.31,2737.29084
3/7/2023 9:45,2723.180833,,2733.04,2733.038339,2737.31,2737.296678
3/7/2023 10:00,2723.180833,,2733.04,2733.040089,2737.31,2737.296678
3/7/2023 10:15,2723.179084,,2733.04,2733.040089,2737.31,2737.296678
3/7/2023 10:30,2723.179084,,2733.04,2733.038339,2737.31,2737.293179
3/7/2023 10:45,2723.179084,,2733.04,2733.040089,2737.31,2737.294929
3/7/2023 11:00,2723.182583,,2733.04,2733.041838,2737.31,2737.294929
3/7/2023 11:15,2723.177914,,2733.04,2733.040089,2737.31,2737.29143
3/7/2023 11:30,2723.177914,,2733.04,2733.03717,2737.31,2737.29026
3/7/2023 11:45,2723.181413,,2733.04,2733.03542,2737.31,2737.29201
3/7/2023 12:00,2723.180833,,2733.04,2733.038339,2737.31,2737.29143
3/7/2023 12:15,2723.179084,,2733.04,2733.03659,2737.31,2737.29143
3/7/2023 12:30,2723.180833,,2733.04,2733.03659,2737.31,2737.28968
3/7/2023 12:45,2723.179084,,2733.03,2733.03484,2737.31,2737.293179
3/7/2023 13:00,2723.179084,,2733.03,2733.03484,2737.31,2737.293179
3/7/2023 13:15,2723.179664,,2733.03,2733.031921,2737.31,2737.29143
3/7/2023 13:30,2723.177914,,2733.03,2733.033671,2737.31,2737.28968
3/7/2023 13:45,2723.179664,,2733.03,2733.033671,2737.3,2737.287931
3/7/2023 14:00,2723.179074,,2733.03,2733.031332,2737.31,2737.292589
3/7/2023 14:15,2723.179074,,2733.03,2733.033081,2737.31,2737.294339
3/7/2023 14:30,2723.180823,,2733.03,2733.034251,2737.31,2737.293759
3/7/2023 14:45,2723.180823,,2733.03,2733.033081,2737.31,2737.293759
3/7/2023 15:00,2723.177324,,2733.03,2733.032501,2737.31,2737.288511
3/7/2023 15:15,2723.179074,,2733.03,2733.033081,2737.31,2737.29201
3/7/2023 15:30,2723.181993,,2733.04,2733.036,2737.31,2737.293179
3/7/2023 15:45,2723.179084,,2733.03,2733.034251,2737.31,2737.293179
3/7/2023 16:00,2723.178494,,2733.04,2733.03542,2737.31,2737.29026
3/7/2023 16:15,2723.181993,,2733.04,2733.036,2737.31,2737.293759
3/7/2023 16:30,2723.177334,,2733.03,2733.034251,2737.31,2737.293179
3/7/2023 16:45,2723.177914,,2733.03,2733.034251,2737.31,2737.295508
3/7/2023 17:00,2723.180823,,2733.04,2733.036,2737.31,2737.295508
3/7/2023 17:15,2723.181993,,2733.04,2733.038919,2737.31,2737.293179
3/7/2023 17:30,2723.183742,,2733.04,2733.040668,2737.31,2737.294929
3/7/2023 17:45,2723.178494,,2733.04,2733.038919,2737.31,2737.294929
3/7/2023 18:00,2723.180243,,2733.04,2733.038919,2737.31,2737.294929
3/7/2023 18:15,2723.181993,,2733.04,2733.040668,2737.31,2737.293179
3/7/2023 18:30,2723.179074,,2733.04,2733.037749,2737.31,2737.29201
3/7/2023 18:45,2723.183162,,2733.04,2733.042418,2737.32,2737.298427
3/7/2023 19:00,2723.181993,,2733.04,2733.042418,2737.31,2737.295508
3/7/2023 19:15,2723.180823,,2733.04,2733.038329,2737.31,2737.296088
3/7/2023 19:30,2723.181993,,2733.04,2733.041248,2737.31,2737.296088
3/7/2023 19:45,2723.181993,,2733.04,2733.041248,2737.31,2737.296088
3/7/2023 20:00,2723.181993,,2733.04,2733.037749,2737.31,2737.296088
3/7/2023 20:15,2723.180833,,2733.04,2733.03659,2737.31,2737.294929
3/7/2023 20:30,2723.179084,,2733.04,2733.03659,2737.31,2737.294929
3/7/2023 20:45,2723.179084,,2733.04,2733.03659,2737.31,2737.294929
3/7/2023 21:00,2723.181993,,2733.04,2733.039499,2737.31,2737.296088
3/7/2023 21:15,2723.184332,,2733.04,2733.038339,2737.32,2737.298427
3/7/2023 21:30,2723.183742,,2733.04,2733.041248,2737.31,2737.296088
3/7/2023 21:45,2723.182583,,2733.04,2733.038339,2737.31,2737.294929
3/7/2023 22:00,2723.181993,,2733.04,2733.042998,2737.32,2737.300757
3/7/2023 22:15,2723.182583,,2733.04,2733.043587,2737.31,2737.296678
3/7/2023 22:30,2723.184332,,2733.04,2733.043587,2737.32,2737.298427
3/7/2023 22:45,2723.184332,,2733.04,2733.043587,2737.32,2737.299597
3/7/2023 23:00,2723.185492,,2733.05,2733.045337,2737.32,2737.300177
3/7/2023 23:15,2723.183742,,2733.04,2733.044747,2737.32,2737.299587
3/7/2023 23:30,2723.185492,,2733.04,2733.044747,2737.31,2737.297838
3/7/2023 23:45,2723.181993,,2733.04,2733.041248,2737.32,2737.301336
3/8/2023 0:00,2723.185492,,2733.04,2733.043587,2737.32,2737.300177
3/8/2023 0:15,2723.184332,,2733.04,2733.043587,2737.32,2737.300177
3/8/2023 0:30,2723.182583,,2733.04,2733.043587,2737.32,2737.300177
3/8/2023 0:45,2723.182583,,2733.04,2733.040089,2737.32,2737.299597
3/8/2023 1:00,2723.184332,,2733.04,2733.043587,2737.32,2737.299597
3/8/2023 1:15,2723.183742,,2733.04,2733.041838,2737.32,2737.298427
3/8/2023 1:30,2723.182583,,2733.04,2733.043587,2737.32,2737.301346
3/8/2023 1:45,2723.186651,,2733.04,2733.044747,2737.32,2737.302506
3/8/2023 2:00,2723.185492,,2733.04,2733.042998,2737.32,2737.302506
3/8/2023 2:15,2723.180833,,2733.04,2733.043587,2737.32,2737.301346
3/8/2023 2:30,2723.183742,,2733.04,2733.044747,2737.32,2737.301336
